CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent
13012.0,2011-11-30 13:05:00,2010-04-26 14:14:00,175,1393,7.96,8.809842980061184,48,3.1913714285714287,3.028577746376283,12.75,0.39,2591.1800000000003,14.80674285714286,15.34738385048694,50.400000000000006,96,15,8,4,9,15,2591.1800000000003,38.8,582,0.02577319587628866,172.74533333333335,96,8,4,0.9035348323477972,1.0537525187821015,1.875,7.860254499505456,5.157590625571016,7.860254499505456,3.9396381724611196,81,225,6714213.792400002,135,23320.620000000003,38867.700000000004,349809.30000000005,172.74533333333335,1.6666666666666667,5,5,4,554,1,1,1
13013.0,2011-12-08 15:01:00,2009-12-14 10:34:00,557,6456,11.590664272890486,11.572625807617197,200,3.06229802513465,2.630241891428268,16.95,0.14,12601.82,22.624452423698383,16.727370279610707,212.0,289,31,10,4,1,31,12601.82,23.35483870967742,724,0.04281767955801105,406.51032258064515,289,10,4,1.0015587184423966,1.164264790669792,3.1,9.441675877421764,6.010066263846326,9.441675877421764,5.3612921657094255,1,961,158805867.31239998,31,12601.82,390656.42,390656.42,406.51032258064515,31.0,5,5,5,555,1,1,1
13014.0,2011-12-07 09:24:00,2010-10-03 11:35:00,242,1950,8.057851239669422,6.672290530532721,48,4.258181818181818,3.80346467953427,12.75,0.0,5220.83,21.573677685950415,23.163678986245692,175.2,140,18,8,4,3,18,5220.83,23.833333333333332,429,0.04195804195804196,290.0461111111111,140,8,4,1.2076589295379612,1.1195534011645476,2.25,8.560603194152371,5.673481712044939,8.560603194152371,5.171619713502079,9,324,27257065.8889,54,15662.49,93974.94,281924.82,290.0461111111111,6.0,5,5,5,555,1,1,1
13015.0,2011-10-17 13:19:00,2010-04-15 16:35:00,359,3463,9.646239554317548,9.467095680514575,72,4.965403899721449,21.98474643347588,295.0,0.39,6465.72,18.010362116991644,22.603980210947025,295.0,260,14,6,3,53,14,6465.72,39.214285714285715,549,0.025500910746812388,461.83714285714285,260,6,3,1.0189227910912204,0.22585677368380716,2.3333333333333335,8.77442430377198,6.137375248920945,8.77442430377198,5.69035945432406,2809,196,41805535.1184,742,342683.16000000003,90520.08,4797564.24,461.83714285714285,0.2641509433962264,4,5,5,455,1,1,1
13016.0,2011-09-27 14:08:00,2011-08-08 15:00:00,47,527,11.212765957446809,7.6070224141414675,24,3.173191489361702,4.206581854346507,16.95,0.55,789.89,16.806170212765956,5.488934541892478,34.68,39,3,2,1,73,3,789.89,16.333333333333332,49,0.061224489795918366,263.2966666666667,39,2,1,1.4740019612144508,0.7543396513449415,1.5,6.673158893621945,5.577072209599826,6.673158893621945,3.5745903077118086,5329,9,623926.2121,219,57661.97,2369.67,172985.91,263.2966666666667,0.0410958904109589,3,3,3,333,0,0,0
13017.0,2011-12-02 15:53:00,2011-12-02 15:53:00,1,48,48.0,0.0,48,4.25,0.0,4.25,4.25,204.0,204.0,0.0,204.0,1,1,1,1,7,1,204.0,0.0,0,1.0,204.0,1,1,1,48.0,4.25,1.0,5.3230099791384085,5.3230099791384085,5.3230099791384085,5.3230099791384085,49,1,41616.0,7,1428.0,204.0,1428.0,204.0,0.14285714285714285,5,1,1,511,0,0,1
13018.0,2011-11-23 13:28:00,2010-03-01 12:34:00,606,6741,11.123762376237623,8.341642803674988,50,2.723976897689769,5.628055477308636,125.0,0.19,9742.81,16.07724422442244,8.849179790899317,125.0,401,37,10,4,16,37,9742.81,17.08108108108108,632,0.058544303797468354,263.31918918918916,401,10,4,1.3335217819848324,0.48399965293028496,3.7,9.184387490580585,5.577157422793061,9.184387490580585,4.836281906951478,256,1369,94922346.6961,592,155884.96,360483.97,5767743.52,263.31918918918916,2.3125,5,5,5,555,1,1,1
13019.0,2010-11-25 14:56:00,2009-12-06 15:40:00,57,395,6.9298245614035086,4.952847842846171,24,4.367368421052632,2.649352701480516,12.75,0.85,1212.95,21.279824561403508,9.083473511829066,50.400000000000006,46,8,5,2,379,8,1212.95,44.125,353,0.0226628895184136,151.61875,46,5,2,1.3991595908630339,1.6484662153936889,1.6,7.1016347846098204,5.027942981551443,7.1016347846098204,3.9396381724611196,143641,64,1471247.7025000001,3032,459708.05,9703.6,3677664.4,151.61875,0.021108179419525065,2,4,4,244,1,1,0
13020.0,2010-06-09 15:54:00,2010-02-18 10:35:00,42,271,6.4523809523809526,5.92721042827836,24,3.3276190476190473,2.0754427203567913,8.5,0.42,606.96,14.451428571428572,7.18096690664187,35.400000000000006,38,5,3,2,548,5,606.96,22.2,111,0.04504504504504504,121.39200000000001,38,3,2,1.0886033203068066,1.6033297450131474,1.6666666666666667,6.410109090328261,4.807229008465078,6.410109090328261,3.594568774642695,300304,25,368400.4416,2740,332614.08,3034.8,1663070.4000000001,121.39200000000001,0.009124087591240875,1,3,3,133,0,0,0
13021.0,2011-12-05 16:37:00,2009-12-05 12:02:00,266,2508,9.428571428571429,9.212203320973446,48,3.7231203007518796,3.520738082004523,29.95,0.29,4786.38,17.99390977443609,11.184062874994424,75.60000000000001,166,24,10,4,4,24,4786.38,30.416666666666668,730,0.03287671232876712,199.4325,166,10,4,1.0234871181257341,1.0574828953570243,2.4,8.473738567900611,5.300477531710364,8.473738567900611,4.338597076746546,16,576,22909433.5044,96,19145.52,114873.12,459492.48,199.4325,6.0,5,5,5,555,1,1,1
13022.0,2010-10-06 10:50:00,2010-10-06 10:50:00,5,35,7.0,5.291502622129181,12,5.0600000000000005,6.060775527933698,15.0,0.85,65.3,13.059999999999999,2.1232051243344348,15.0,5,1,1,1,430,1,65.3,0.0,0,1.0,65.3,5,1,1,1.3228756555322951,0.8348766550879188,1.0,4.194189897191817,4.194189897191817,4.194189897191817,2.772588722239781,184900,1,4264.089999999999,430,28079.0,65.3,28079.0,65.3,0.002325581395348837,1,1,1,111,0,0,0
13023.0,2011-10-06 16:27:00,2010-06-29 09:51:00,76,585,7.697368421052632,8.257553692375007,48,5.196447368421053,4.515050595197465,18.95,0.29,1449.03,19.066184210526316,14.82664619007326,108.0,69,3,3,3,64,3,1449.03,154.66666666666666,464,0.00646551724137931,483.01,69,3,3,0.9321608684373862,1.1509167525051371,1.0,7.279339524855764,6.1821055676602175,7.279339524855764,4.6913478822291435,4096,9,2099687.9409,192,92737.92,4347.09,278213.76,483.01,0.046875,3,3,4,334,1,0,0
13024.0,2010-09-01 14:55:00,2010-05-06 14:25:00,34,174,5.117647058823529,4.484077594294924,12,5.010882352941176,4.05961736340445,16.95,0.85,535.42,15.747647058823528,8.952115395451285,30.0,26,3,3,2,464,3,535.42,39.333333333333336,118,0.025423728813559324,178.47333333333333,26,3,2,1.1412931536543198,1.2343238055172232,1.0,6.284917436320188,5.190026636074998,6.284917436320188,3.4339872044851463,215296,9,286674.57639999996,1392,248434.87999999998,1606.2599999999998,745304.6399999999,178.47333333333333,0.00646551724137931,1,3,2,132,0,0,0
13025.0,2009-12-08 10:02:00,2009-12-08 10:02:00,13,241,18.53846153846154,19.0989327128306,72,2.1415384615384614,1.5771115272011582,4.95,0.42,323.39,24.876153846153844,20.75424034523288,90.0,13,1,1,1,732,1,323.39,0.0,0,1.0,323.39,13,1,1,0.9706543196525041,1.3578865061870233,1.0,5.781946495625555,5.781946495625555,5.781946495625555,4.51085950651685,535824,1,104581.0921,732,236721.47999999998,323.39,236721.47999999998,323.39,0.001366120218579235,1,1,2,112,0,0,0
13026.0,2011-12-08 16:58:00,2009-12-13 11:34:00,86,2431,28.267441860465116,31.323895940772513,192,1.2074418604651163,1.19264726410621,7.62,0.19,1690.12,19.652558139534882,22.095105190492596,159.35999999999999,54,13,7,4,1,13,1690.12,55.76923076923077,725,0.01793103448275862,130.00923076923075,54,7,4,0.9024242039979138,1.0124048382150892,1.8571428571428572,7.43314631030743,4.8752677846059465,7.43314631030743,5.077421287774306,1,169,2856505.6144,13,1690.12,21971.559999999998,21971.559999999998,130.00923076923075,13.0,5,5,4,554,1,1,1
13027.0,2011-08-18 09:39:00,2010-01-20 10:41:00,90,42837,475.96666666666664,343.4625226926251,1680,1.4026666666666665,5.888175314927864,48.0,0.4,17148.0,190.53333333333333,139.2026475274507,672.0,9,23,12,4,114,23,17148.0,24.956521739130434,574,0.04006968641114982,745.5652173913044,9,12,4,1.3857892352715975,0.23821754476477416,1.9166666666666667,9.749695141856147,6.615482977384653,9.749695141856147,6.511745329644728,12996,529,294053904.0,2622,1954872.0,394404.0,44962056.0,745.5652173913044,0.20175438596491227,3,5,5,355,1,1,0
13028.0,2011-11-17 11:10:00,2011-10-25 14:09:00,47,796,16.93617021276596,13.922774984705658,96,1.005744680851064,0.5240467315738794,2.08,0.29,659.68,14.035744680851062,7.6724410107755014,37.44,40,3,2,1,23,3,659.68,7.333333333333333,22,0.13636363636363635,219.89333333333332,40,2,1,1.216436395141813,1.9191889200997247,1.5,6.4932696076528895,5.3976799304022265,6.4932696076528895,3.6490985841020915,529,9,435177.70239999995,69,15172.64,1979.04,45517.92,219.89333333333332,0.13043478260869565,4,3,3,433,0,0,1
13029.0,2011-11-09 09:13:00,2010-07-04 13:46:00,17,194,11.411764705882353,5.690549441062477,30,8.01941176470588,10.041126350283266,24.95,0.85,1927.3,113.37058823529412,158.460427886215,449.09999999999997,13,5,3,2,31,5,1927.3,98.4,492,0.01016260162601626,385.46,13,3,2,2.0053889038439974,0.7986565933890124,1.6666666666666667,7.564394064725559,5.957028369786855,7.564394064725559,6.109469780298887,961,25,3714485.29,155,59746.299999999996,9636.5,298731.5,385.46,0.16129032258064516,4,3,4,434,1,0,1
13030.0,2011-11-28 14:30:00,2010-12-06 14:31:00,159,598,3.761006289308176,3.8260584197847485,24,3.160566037735849,3.3033987571075207,19.95,0.29,1227.22,7.718364779874214,8.143581294275462,47.400000000000006,76,2,2,1,11,2,1227.22,178.0,356,0.0056179775280898875,613.61,76,2,1,0.9829976118137181,0.9567618898371394,1.0,7.113321245755551,6.4209879203092175,7.113321245755551,3.8794998137225862,121,4,1506068.9284,22,13499.42,2454.44,26998.84,613.61,0.18181818181818182,5,2,4,524,1,0,1
13031.0,2010-10-28 15:34:00,2010-06-03 14:57:00,435,2399,5.514942528735633,5.843317675757763,36,2.4575862068965515,2.6331920517455862,14.95,0.14,3419.27,7.860390804597701,6.626348299207018,52.199999999999996,275,5,5,3,407,5,3419.27,29.4,147,0.034013605442176874,683.854,275,5,3,0.9438033040057938,0.9333106581676704,1.0,8.137474774308892,6.529205676858816,8.137474774308892,3.9740583963475986,165649,25,11691407.3329,2035,1391642.89,17096.35,6958214.45,683.854,0.012285012285012284,2,3,5,235,1,0,0
13032.0,2011-11-01 09:56:00,2010-09-05 14:01:00,219,1269,5.794520547945205,7.7789864627943235,72,3.431552511415525,3.1424006718306376,19.95,0.42,2817.59,12.865707762557077,11.195958388833036,90.0,148,11,3,2,39,11,2817.59,38.27272727272727,421,0.026128266033254157,256.1445454545455,148,3,2,0.744894026446696,1.0920162225577805,3.6666666666666665,7.943992038890477,5.5496383604639545,7.943992038890477,4.51085950651685,1521,121,7938813.408100001,429,109886.01000000001,30993.49,1208746.11,256.1445454545455,0.28205128205128205,4,5,4,454,1,1,1
13033.0,2010-12-17 14:23:00,2010-10-06 09:37:00,13,98,7.538461538461538,2.846500325410855,10,2.5461538461538464,1.2157750508868712,5.95,1.95,220.55,16.965384615384615,3.7826018721346975,19.5,12,2,2,1,357,2,220.55,36.0,72,0.027777777777777776,110.275,12,2,1,2.6483262521227573,2.0942639382972237,1.0,5.400648297645499,4.712004614901918,5.400648297645499,3.0204248861443626,127449,4,48642.302500000005,714,78736.35,441.1,157472.7,110.275,0.0056022408963585435,2,2,1,221,0,0,0
13034.0,2011-10-16 12:21:00,2010-11-03 15:22:00,55,522,9.49090909090909,4.8605468647998675,24,2.514181818181818,2.361604673309365,14.95,0.42,922.68,16.776,4.6152318668930565,30.0,42,3,3,1,55,3,922.68,115.33333333333333,346,0.008670520231213872,307.56,42,3,1,1.9526422344864847,1.0646074030073136,1.0,6.828365691312624,5.731916313899973,6.828365691312624,3.4339872044851463,3025,9,851338.3823999999,165,50747.399999999994,2768.04,152242.19999999998,307.56,0.05454545454545454,4,3,3,433,0,0,1
13035.0,2011-10-13 12:23:00,2010-10-04 15:41:00,45,909,20.2,17.652710324994906,72,1.992888888888889,1.0644986490068336,4.25,0.29,1328.95,29.532222222222224,26.175998972765537,102.0,27,4,3,3,58,4,1328.95,93.25,373,0.010723860589812333,332.2375,27,3,3,1.144300202524613,1.872138485801024,1.3333333333333333,7.192896626524165,5.80885544897798,7.192896626524165,4.634728988229636,3364,16,1766108.1025,232,77079.1,5315.8,308316.4,332.2375,0.06896551724137931,4,3,4,434,1,0,1
13036.0,2010-01-24 11:35:00,2010-01-24 11:35:00,6,38,6.333333333333333,3.204163957519444,12,9.658333333333333,4.490035263410151,12.75,1.25,307.1,51.18333333333334,24.710355454073635,79.6,6,1,1,1,685,1,307.1,0.0,0,1.0,307.1,6,1,1,1.9765946491191377,2.151059572302311,1.0,5.730424405602622,5.730424405602622,5.730424405602622,4.389498649512583,469225,1,94310.41000000002,685,210363.50000000003,307.1,210363.50000000003,307.1,0.00145985401459854,1,1,2,112,0,0,0
13037.0,2011-07-24 15:46:00,2009-12-03 17:04:00,241,2105,8.734439834024895,7.865272868062069,48,3.5733195020746886,3.3336586160443042,19.95,0.29,3842.55,15.944190871369296,8.960113575177662,58.5,181,16,10,4,138,16,3842.55,37.3125,597,0.02680067001675042,240.159375,181,10,4,1.110506905550879,1.071891250314876,1.6,8.254151697680765,5.485458021977442,8.254151697680765,4.085976312551584,19044,256,14765190.502500001,2208,530271.9,61480.8,8484350.4,240.159375,0.11594202898550725,3,5,5,355,1,1,0
13038.0,2011-09-20 14:37:00,2011-02-22 11:43:00,28,360,12.857142857142858,6.829751287236062,24,2.7582142857142857,1.9021139381915149,8.5,0.55,908.46,32.445,30.38389369873941,102.0,24,3,3,3,80,3,908.46,70.0,210,0.014285714285714285,302.82,24,3,3,1.8825199215044952,1.4500783735051808,1.0,6.812851016782114,5.716435420779517,6.812851016782114,4.634728988229636,6400,9,825299.5716,240,72676.8,2725.38,218030.40000000002,302.82,0.0375,3,3,3,333,0,0,0
13039.0,2010-05-04 16:45:00,2009-12-17 16:43:00,55,290,5.2727272727272725,4.436609255219766,24,5.494363636363636,3.469665777284694,12.75,1.25,1010.73,18.37690909090909,6.70319793021081,51.0,37,4,4,3,584,4,1010.73,34.5,138,0.028985507246376812,252.6825,37,4,3,1.188458791254559,1.5835426202530203,1.0,6.919417015831408,5.536083485116884,6.919417015831408,3.9512437185814275,341056,16,1021575.1329000001,2336,590266.3200000001,4042.92,2361065.2800000003,252.6825,0.00684931506849315,1,3,3,133,0,0,0
13040.0,2011-12-01 10:38:00,2011-11-06 13:53:00,43,355,8.255813953488373,5.740802263728409,25,2.8039534883720934,1.6730811888404664,6.25,0.39,676.99,15.743953488372092,4.582475490041686,34.68,38,2,2,1,9,2,676.99,12.0,24,0.08333333333333333,338.495,38,2,1,1.4380941154601916,1.6759219499176732,1.0,6.519132538569087,5.827459219349799,6.519132538569087,3.5745903077118086,81,4,458315.4601,18,6092.91,1353.98,12185.82,338.495,0.2222222222222222,5,2,3,523,0,0,1
13041.0,2010-09-15 11:44:00,2010-04-29 08:43:00,35,335,9.571428571428571,8.651030928996484,30,3.824857142857143,2.425081407279511,7.49,0.65,799.13,22.832285714285714,14.672432952291716,58.5,23,4,3,2,451,4,799.13,34.75,139,0.02877697841726619,199.7825,23,3,2,1.1063916716962718,1.5772077305841536,1.3333333333333333,6.684774214466232,5.302222232625248,6.684774214466232,4.085976312551584,203401,16,638608.7569,1804,360407.63,3196.52,1441630.52,199.7825,0.008869179600886918,1,3,3,133,0,0,0
13042.0,2010-05-04 13:10:00,2009-12-07 15:42:00,200,825,4.125,6.091379112933904,48,3.1946499999999998,2.8585859169742687,19.95,0.29,1522.79,7.61395,6.9070203814851485,31.200000000000003,164,4,4,3,584,4,1522.79,36.75,147,0.027210884353741496,380.6975,164,4,3,0.6771865489772807,1.1175630513780204,1.0,7.32895593147636,5.944628410083416,7.32895593147636,3.4719664525503626,341056,16,2318889.3841,2336,889309.36,6091.16,3557237.44,380.6975,0.00684931506849315,1,3,4,134,1,0,0
13043.0,2011-03-31 12:14:00,2011-03-11 14:52:00,14,251,17.928571428571427,27.55823005847879,96,6.342142857142856,5.393089850157156,14.95,0.72,471.57,33.683571428571426,35.369345616517414,120.0,13,2,1,1,254,2,471.57,9.5,19,0.10526315789473684,235.785,13,1,1,0.650570497108372,1.1759757455103488,2.0,6.158185884109092,5.4671525564089025,6.158185884109092,4.795790545596741,64516,4,222378.26489999998,508,119778.78,943.14,239557.56,235.785,0.007874015748031496,2,2,2,222,0,0,0
13044.0,2011-02-21 15:20:00,2010-01-08 14:46:00,421,2551,6.059382422802851,10.40324073127832,96,3.3413776722090263,3.40366783987024,18.95,0.14,4824.2,11.458907363420428,13.053401244173799,102.0,356,13,7,3,291,13,4824.2,31.46153846153846,409,0.03178484107579462,371.09230769230766,356,7,3,0.5824514282924117,0.9816991050267736,1.8571428571428572,8.481607463691228,5.919141962449584,8.481607463691228,4.634728988229636,84681,169,23272905.639999997,3783,1403842.2,62714.6,18249948.599999998,371.09230769230766,0.044673539518900345,2,5,5,255,1,1,0
13045.0,2011-09-01 15:04:00,2010-08-10 13:02:00,45,405,9.0,5.660870475947542,25,2.9466666666666663,2.319844234582846,9.95,0.42,808.92,17.976,7.689349600111006,41.6,41,3,3,2,99,3,808.92,129.0,387,0.007751937984496124,269.64,41,3,2,1.589861495372501,1.2702002241096741,1.0,6.696935477356759,5.600789524472453,6.696935477356759,3.751854253275325,9801,9,654351.5663999999,297,80083.08,2426.7599999999998,240249.24,269.64,0.030303030303030304,3,3,3,333,0,0,0
13046.0,2011-11-09 08:36:00,2010-09-09 13:09:00,56,505,9.017857142857142,7.655042477000066,25,4.99,11.291695258825479,85.0,0.29,949.25,16.950892857142858,10.036951959776292,85.0,50,3,3,3,31,3,949.25,141.66666666666666,425,0.007058823529411765,316.4166666666667,50,3,3,1.178028361038063,0.4419177001876547,1.0,6.856725107869358,5.760215316690604,6.856725107869358,4.454347296253507,961,9,901075.5625,93,29426.75,2847.75,88280.25,316.4166666666667,0.0967741935483871,4,3,3,433,0,0,1
13047.0,2011-11-08 12:10:00,2009-12-16 11:43:00,442,3376,7.638009049773756,9.113305595900513,64,4.705452488687783,3.6422128155673024,16.95,0.0,8466.72,19.155475113122172,17.629256498627228,163.2,192,42,11,4,32,42,8466.72,16.476190476190474,692,0.06069364161849711,201.5885714285714,192,11,4,0.8381161993744183,1.2919213475324816,3.8181818181818183,9.044016566049123,5.3111771806902945,9.044016566049123,5.101085197018328,1024,1764,71685347.55839999,1344,270935.04,355602.24,11379271.68,201.5885714285714,1.3125,4,5,5,455,1,1,1
13048.0,2011-11-25 13:23:00,2010-01-27 12:55:00,273,2692,9.860805860805861,10.105820727852587,144,1.9513919413919414,1.384754532110123,8.5,0.22,4035.16,14.78080586080586,11.405992107916255,103.67999999999999,126,13,7,4,14,13,4035.16,51.30769230769231,667,0.019490254872563718,310.3969230769231,126,7,4,0.9757550748578548,1.4091970065036454,1.8571428571428572,8.303049023898827,5.741068378416345,8.303049023898827,4.650908077661945,196,169,16282516.225599999,182,56492.24,52457.08,734399.12,310.3969230769231,0.9285714285714286,5,5,5,555,1,1,1
13049.0,2011-10-06 15:31:00,2010-11-03 15:39:00,28,606,21.642857142857142,24.73446281595076,96,3.0646428571428572,2.7622769487868046,12.75,0.42,1384.14,49.43357142857143,50.90960058001764,177.60000000000002,19,5,3,2,64,5,1384.14,67.2,336,0.01488095238095238,276.82800000000003,19,3,2,0.8750081739757897,1.109462560764898,1.6666666666666667,7.2335564965453845,5.627002217177723,7.2335564965453845,5.185148668442399,4096,25,1915843.5396000003,320,88584.96,6920.700000000001,442924.80000000005,276.82800000000003,0.078125,3,3,4,334,1,0,0
13050.0,2011-11-30 17:28:00,2009-12-15 15:06:00,1047,7128,6.808022922636103,8.634185058959602,96,3.287898758357211,5.527060163497932,92.03,0.19,11822.44,11.291728748806113,10.548980276172621,92.03,513,57,12,4,9,57,11822.44,12.543859649122806,715,0.07972027972027972,207.41122807017544,513,12,4,0.788496294224258,0.5948729814940871,4.75,9.377839280767349,5.339513185923915,9.377839280767349,4.532922021780467,81,3249,139770087.5536,513,106401.96,673879.0800000001,6064911.720000001,207.41122807017544,6.333333333333333,5,5,5,555,1,1,1
13051.0,2010-05-10 09:14:00,2010-03-30 11:11:00,4,72,18.0,28.0,60,5.3625,3.101175852264213,8.5,1.25,155.8,38.95,24.722661669003198,75.0,4,2,2,2,579,2,155.8,20.0,40,0.05,77.9,4,2,2,0.6428571428571429,1.7291828182154718,1.0,5.054971107916307,4.368181227851829,5.054971107916307,4.330733340286331,335241,4,24273.640000000003,1158,90208.20000000001,311.6,180416.40000000002,77.9,0.0034542314335060447,1,2,1,121,0,0,0
13052.0,2011-05-11 14:12:00,2010-02-23 12:31:00,253,1454,5.747035573122529,7.15248049898859,48,3.617075098814229,3.1091869985507206,19.95,0.42,3168.53,12.523833992094863,10.972878104351976,70.80000000000001,161,7,5,3,212,7,3168.53,63.142857142857146,442,0.01583710407239819,452.6471428571429,161,5,3,0.8035024456110296,1.1633507732086392,1.4,8.06133859089476,6.117319677474219,8.06133859089476,4.273884476054179,44944,49,10039582.360900002,1484,671728.36,22179.710000000003,4702098.5200000005,452.6471428571429,0.0330188679245283,2,4,5,245,1,1,0
